2023-10-28 14:06:15.109 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-10-28 22:37:46.104 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:37:46.109 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:37:46.714 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:37:52.140 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:37:52.724 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:37:52.726 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:37:58.019 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:37:58.767 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-28 22:38:04.072 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:04.805 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-28 22:38:09.133 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:10.831 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:11.673 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:12.157 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:15.786 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:15.787 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:17.015 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:21.806 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:23.013 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:27.725 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:29.057 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:33.772 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:35.108 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:35.109 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:38.139 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:38.832 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:41.683 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:44.176 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:44.177 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:44.873 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:44.876 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:50.246 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:50.918 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:56.304 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:38:56.970 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:01.171 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:01.862 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:04.192 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:07.722 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:10.234 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:11.675 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:13.756 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:13.776 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:16.258 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:16.273 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:19.805 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:22.297 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-28 22:39:24.907 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:27.222 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:30.248 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:30.947 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:36.282 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:36.979 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-28 22:39:41.662 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:42.325 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:42.710 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:46.720 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:46.722 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:47.017 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:52.721 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:53.026 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:53.031 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:56.040 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:39:58.759 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:02.082 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:04.797 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:08.029 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:09.771 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:11.677 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:14.059 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:14.062 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:15.808 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:15.813 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:19.075 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:21.848 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:22.082 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:27.708 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:28.035 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:32.811 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:34.072 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:38.855 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:40.105 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:41.667 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:44.895 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:44.902 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:45.118 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:45.134 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:48.140 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:50.939 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:54.167 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:40:55.849 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:00.193 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:01.872 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:06.230 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:07.715 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:11.153 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:11.668 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:13.756 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:13.760 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:14.180 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:14.181 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:18.911 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:20.213 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:24.937 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:26.257 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:30.979 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:32.271 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:37.004 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:37.210 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:40.230 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:41.677 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:41.945 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:46.262 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:46.284 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:46.718 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:52.302 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:52.725 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:58.020 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:41:58.757 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-28 22:42:03.259 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:04.802 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:04.815 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:06.277 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:10.847 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:11.661 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:12.306 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:16.714 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:17.007 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:22.725 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:23.032 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:27.862 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:29.080 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:29.083 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:32.099 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:33.898 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:38.028 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:39.916 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:41.679 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:44.068 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:44.069 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:45.958 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:45.961 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:50.112 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:50.910 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:55.124 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:56.945 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:42:58.140 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:02.736 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:04.190 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:08.774 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:10.217 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:11.678 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:13.955 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:13.962 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:16.264 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:16.270 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:19.986 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:21.156 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:24.176 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:26.026 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:30.194 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:32.052 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:36.227 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:36.997 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:41.678 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:42.255 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-28 22:43:42.713 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:46.712 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:47.020 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:47.021 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:50.046 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:52.727 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:56.089 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:58.769 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:43:58.780 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:02.132 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:04.793 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:08.028 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:10.835 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:11.662 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:13.083 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:16.091 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:16.091 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:16.715 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:21.819 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:22.140 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:27.724 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:28.035 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:33.761 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:34.052 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:39.124 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:39.797 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:41.660 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:42.129 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:44.867 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:44.874 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-28 22:44:47.027 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
